30	34	91
30	32	103
30	34	80
30	34	91
30	34	95
30	36	92
30	38	107
30	34	103
30	40	80
30	34	97
30	38	92
30	38	98
30	36	98
30	36	92
30	36	120
30	36	98
30	40	105
30	36	125
30	38	108
30	36	93
30	34	105
30	38	96
30	34	96
30	32	128
30	36	97
30	34	118
30	30	96
30	34	108
30	38	118
30	36	101
30	30	96
30	32	105
30	36	120
30	38	108
30	46	100
30	34	122
30	40	108
30	42	95
30	34	105
30	30	103
30	36	100
30	34	125
30	34	128
30	34	108
30	32	96
30	36	96
30	38	105
30	36	103
30	30	103
30	36	105
30	38	100
30	38	108
30	38	94
30	36	103
30	32	103
30	32	119
30	34	96
30	36	96
30	38	108
30	36	93
30	42	108
30	36	92
30	34	105
30	34	128
30	34	105
30	34	103
30	32	100
30	32	128
30	38	119
30	32	97
30	32	95
30	34	119
30	38	96
30	38	107
30	36	107
30	34	125
30	32	102
30	34	98
30	36	123
30	36	100
30	30	117
30	40	121
30	36	122
30	32	100
30	36	105
30	38	95
30	38	96
30	34	103
30	38	73
30	34	102
30	38	89
30	38	73
30	36	73
30	40	73
30	38	96
30	36	95
30	36	80
30	36	92
30	38	121
30	32	96
30	36	94
30	32	105
30	38	89
30	36	124
30	30	117
30	36	96
30	30	105
30	32	81
30	36	105
30	32	103
30	38	121
30	32	128
30	38	98
30	36	80
30	36	92
30	38	99
30	34	100
30	42	121
30	32	119
30	34	108
30	36	96
30	38	105
30	34	97
30	36	95
30	38	92
30	32	128
30	34	100
30	36	118
30	34	103
30	32	108
30	34	122
30	38	93
30	34	92
30	34	92
30	34	80
30	34	124
30	36	93
30	34	103
30	38	80
30	36	105
30	36	103
30	36	92
30	32	101
30	36	118
30	38	99
30	38	80
30	38	103
30	32	125
30	34	100
30	38	99
30	40	73
30	40	124
30	32	101
30	32	102
30	36	96
30	38	96
30	32	91
30	32	105
30	36	103
30	36	105
30	34	92
30	38	106
30	32	105
30	30	108
30	30	103
30	36	96
30	42	107
30	36	125
30	38	106
30	32	106
30	32	105
30	36	95
30	36	108
30	32	128
30	32	119
30	34	124
30	36	100
30	44	107
30	36	124
30	34	101
30	40	103
30	36	81
30	32	103
30	38	100
30	34	103
30	34	95
30	32	100
30	34	98
30	36	92
30	34	100
30	38	96
30	38	122
30	38	80
30	38	80
30	34	128
30	46	101
30	36	120
30	38	107
30	32	103
30	40	121
30	34	97
30	36	122
30	32	96
30	38	89
30	34	81
30	36	96
30	38	121
30	34	124
30	34	103
30	34	118
30	38	105
30	32	105
30	36	105
30	36	95
30	32	106
30	36	94
30	36	103
30	34	103
30	32	128
30	44	99
30	36	108
30	34	100
30	32	92
30	34	103
30	30	103
30	32	117
30	36	96
30	34	91
30	36	120
30	36	92
30	32	105
30	38	96
30	36	96
30	32	103
30	38	100
30	32	92
30	36	120
30	38	119
30	34	117
30	38	122
30	38	105
30	32	105
30	32	101
30	30	103
30	42	108
30	32	128
30	34	103
30	36	103
30	30	103
30	32	95
30	34	105
30	34	103
30	36	98
30	34	103
30	36	98
30	36	92
30	38	108
30	38	89
30	32	125
30	36	122
30	34	122
30	44	73
30	36	120
30	40	121
30	32	123
30	36	100
30	40	94
30	38	89
30	36	107
30	36	128
30	34	122
30	34	108
30	34	92
30	38	118
30	34	107
30	36	117
30	40	96
30	38	123
30	38	98
30	34	81
30	34	98
30	40	105
30	34	128
30	34	103
30	34	98
30	38	102
30	34	103
30	36	94
30	32	105
30	36	96
30	32	119
30	38	80
30	32	91
30	40	100
30	34	95
30	36	108
30	34	96
30	38	121
30	34	100
30	32	125
30	36	125
30	36	120
30	38	95
30	40	120
30	32	105
30	36	124
30	34	107
30	38	124
40	38	81
40	36	86
40	36	110
40	34	81
40	36	89
40	40	100
40	38	111
40	40	125
40	36	81
40	38	104
40	38	108
40	46	142
40	38	117
40	44	90
40	38	110
40	40	107
40	40	116
40	40	105
40	46	134
40	36	85
40	40	116
40	42	164
40	38	131
40	42	115
40	40	107
40	42	116
40	40	106
40	38	83
40	44	84
40	36	99
40	38	108
40	38	116
40	38	80
40	40	120
40	42	87
40	42	99
40	38	83
40	38	142
40	38	115
40	50	123
40	42	105
40	38	130
40	42	84
40	38	104
40	40	105
40	36	83
40	42	108
40	40	108
40	40	106
40	38	142
40	40	120
40	40	116
40	38	132
40	36	108
40	36	104
40	38	105
40	38	87
40	42	164
40	40	83
40	36	89
40	34	131
40	36	85
40	40	89
40	38	130
40	36	110
40	40	90
40	40	83
40	40	77
40	40	88
40	38	111
40	40	105
40	38	164
40	40	125
40	46	134
40	38	80
40	40	105
40	34	131
40	38	77
40	46	134
40	40	89
40	38	132
40	40	84
40	34	83
40	40	105
40	42	116
40	42	108
40	38	104
40	38	106
40	36	85
40	34	100
40	40	83
40	40	83
40	36	81
40	38	108
40	40	107
40	40	80
40	42	115
40	40	116
40	40	85
40	36	85
40	34	133
40	34	83
40	42	99
40	42	84
40	40	89
40	38	111
40	38	130
40	36	114
40	40	110
40	42	98
40	40	125
40	38	105
40	40	83
40	36	104
40	38	104
40	36	83
40	38	100
40	36	104
40	40	119
40	36	108
40	38	87
40	34	81
40	40	105
40	42	83
40	38	100
40	40	132
40	44	108
40	38	123
40	40	89
40	42	116
40	38	87
40	42	113
40	42	84
40	32	132
40	36	104
40	38	104
40	38	142
40	40	108
40	38	114
40	38	117
40	40	133
40	38	82
40	46	84
40	38	107
40	36	83
40	40	89
40	38	133
40	36	85
40	40	108
40	40	84
40	40	87
40	38	97
40	40	133
40	40	105
40	40	106
40	38	77
40	38	104
40	34	132
40	40	120
40	36	117
40	44	105
40	42	108
40	38	142
40	40	116
40	36	110
40	38	100
40	38	115
40	36	87
40	44	89
40	38	131
40	34	77
40	40	86
40	42	164
40	44	117
40	38	89
40	36	86
40	36	113
40	44	88
40	38	164
40	40	90
40	36	82
40	42	88
40	38	87
40	42	99
40	40	83
40	38	103
40	38	83
40	42	87
40	34	132
40	36	83
40	38	84
40	40	105
40	34	77
40	38	104
40	36	114
40	42	115
40	34	110
40	34	104
40	48	113
40	32	83
40	36	106
40	38	97
40	42	85
40	38	131
40	36	104
40	46	134
40	34	132
40	38	132
40	40	89
40	42	106
40	40	105
40	38	108
40	40	108
40	40	105
40	36	108
40	42	108
40	34	89
40	40	105
40	40	110
40	34	110
40	38	104
40	38	109
40	40	120
40	42	105
40	36	81
40	34	133
40	34	106
40	42	100
40	32	86
40	42	84
40	36	131
40	40	119
40	38	88
40	40	109
40	38	97
40	40	109
40	40	110
40	40	105
40	38	83
40	34	104
40	40	83
40	38	83
40	46	134
40	36	104
40	32	90
40	40	119
40	38	133
40	38	108
40	40	85
40	42	164
40	40	111
40	40	130
40	40	87
40	44	120
40	40	128
40	40	115
40	38	83
40	40	142
40	38	84
40	42	88
40	40	116
40	38	80
40	40	107
40	38	99
40	34	108
40	40	105
40	40	79
40	38	131
40	38	164
40	38	89
40	42	76
40	46	85
40	36	108
40	46	113
40	42	120
40	42	108
40	42	84
40	40	116
40	38	99
40	40	117
40	38	80
40	36	104
40	40	105
40	42	98
40	38	108
40	40	105
40	40	119
40	44	84
40	40	120
40	40	116
40	38	116
40	34	108
40	30	133
40	38	105
40	38	114
40	36	85
40	36	89
40	36	115
40	36	103
40	38	84
40	40	89
40	32	131
40	40	83
40	40	125
40	42	125
40	42	116
40	40	142
40	44	85
40	36	131
40	40	85
40	40	100
40	38	104
40	40	105
40	40	81
40	40	108
40	40	105
40	36	82
40	36	106
40	40	87
40	38	133
40	36	133
40	38	111
40	40	108
40	40	105
40	36	105
40	40	108
40	36	81
40	40	105
40	40	128
40	38	133
40	42	98
40	42	113
40	40	106
40	38	164
40	44	89
40	42	87
40	42	97
40	40	87
40	40	83
40	36	128
40	40	106
40	40	116
40	40	116
40	40	115
40	42	76
40	36	131
40	40	106
40	38	125
40	40	83
40	40	131
40	40	99
40	38	88
40	36	77
40	38	107
40	38	128
40	42	164
40	46	113
40	42	108
40	36	110
40	34	131
40	42	97
40	40	76
40	40	104
40	42	98
40	40	108
40	38	128
40	36	104
40	42	105
40	36	104
40	40	164
40	40	79
40	40	116
40	40	83
40	38	97
40	44	108
40	40	133
40	36	105
40	40	99
40	40	104
40	42	85
40	38	104
40	36	83
40	40	83
40	42	108
40	34	89
40	40	111
40	44	97
40	46	134
40	36	110
40	38	106
40	40	116
40	40	115
40	38	142
40	40	120
40	38	131
40	38	80
40	42	123
40	42	83
40	40	107
40	40	108
40	40	110
40	38	84
40	38	110
40	38	89
40	34	132
40	42	98
40	40	164
40	34	104
40	40	119
40	42	99
40	42	98
40	36	86
40	36	117
40	36	85
40	40	105
40	40	85
40	42	116
40	38	109
40	44	108
40	36	111
40	40	107
40	44	164
40	40	104
40	46	134
40	42	117
40	38	83
40	38	132
40	38	87
40	32	106
40	36	99
40	38	132
40	38	97
40	40	80
40	36	117
40	38	131
40	42	123
40	42	105
40	38	131
40	38	142
40	44	85
40	38	105
40	36	113
40	40	110
40	40	142
40	40	116
40	38	104
40	36	110
40	40	116
40	42	108
40	38	85
40	44	104
40	38	83
40	40	110
40	40	105
40	36	115
40	38	87
40	40	88
40	42	87
40	38	77
40	38	104
40	32	106
40	34	131
40	32	83
40	40	106
40	38	104
40	42	79
40	36	105
40	38	131
40	42	79
40	46	134
40	38	132
40	38	104
40	40	85
40	42	105
40	42	84
40	44	98
40	38	111
40	40	79
40	38	100
40	34	90
40	42	84
40	40	85
40	40	130
40	38	115
40	40	81
40	34	131
40	40	116
40	40	119
40	42	107
40	42	83
40	38	88
40	42	89
40	42	123
40	42	117
40	38	108
40	38	110
40	38	90
40	38	108
40	38	132
40	38	130
40	40	133
40	36	89
40	42	108
40	38	113
40	38	115
40	38	83
40	44	125
40	36	105
40	40	84
40	32	106
40	40	105
40	36	108
40	44	85
40	38	108
40	38	133
40	40	120
40	38	132
40	38	104
40	42	87
40	38	87
40	40	115
40	40	85
40	40	133
40	42	98
40	40	105
40	42	98
40	36	100
40	40	120
40	38	105
40	38	164
40	38	116
40	38	113
40	42	97
40	34	133
40	40	85
40	34	90
40	36	83
40	42	110
40	40	125
40	42	100
40	40	105
40	38	83
40	40	132
40	36	100
40	38	109
40	42	104
40	40	105
40	38	80
40	40	115
40	36	115
40	40	108
40	40	115
40	44	113
40	40	116
40	34	106
40	38	87
40	38	107
40	38	89
40	46	134
40	40	104
40	38	107
40	38	164
40	42	105
40	40	128
40	40	119
40	40	88
40	40	85
40	38	111
40	40	81
40	42	76
40	40	133
40	42	98
40	38	89
40	38	83
40	40	111
40	36	105
40	40	111
40	40	116
40	40	107
40	42	106
40	36	104
40	40	117
40	44	113
40	46	84
40	38	164
40	36	131
40	38	83
40	42	133
40	46	134
40	40	110
40	36	114
40	38	89
40	36	82
40	38	133
40	40	76
40	36	110
40	40	84
40	42	109
40	38	105
40	38	133
40	36	85
40	46	108
40	38	90
40	48	84
40	38	103
40	40	83
40	34	133
40	40	77
40	38	83
40	40	106
40	36	77
40	36	90
40	36	82
40	36	132
40	46	134
40	40	108
40	40	87
40	44	123
40	38	123
40	34	90
40	40	85
40	34	132
40	38	90
40	36	115
40	40	86
40	42	88
40	38	132
40	40	105
40	36	115
40	42	117
40	40	88
40	36	104
40	38	99
40	40	87
40	40	130
40	40	85
40	38	111
40	38	85
40	38	133
40	40	110
40	40	97
40	38	87
40	48	113
40	38	76
40	38	110
40	44	133
40	40	132
40	38	131
40	38	105
40	40	116
40	34	83
40	36	115
40	42	83
40	38	104
40	42	76
40	36	104
40	40	85
40	44	113
40	36	83
40	34	133
40	38	113
40	34	132
40	40	119
40	38	108
40	36	104
40	38	123
40	34	100
40	34	100
40	40	79
40	38	133
40	40	116
40	38	106
40	38	107
40	32	110
40	38	107
40	38	116
40	40	84
40	34	89
40	44	116
40	38	111
40	38	80
40	44	108
40	38	109
40	40	120
40	40	105
40	36	85
40	36	128
40	38	133
40	42	98
40	40	119
40	36	133
40	40	107
40	42	85
40	40	81
40	40	83
40	38	81
40	42	125
40	40	106
40	36	114
40	46	134
40	38	90
40	38	105
40	40	130
40	36	111
40	36	114
40	38	132
40	38	110
40	44	84
40	38	83
40	40	123
40	44	128
40	42	120
40	40	105
40	36	133
40	40	116
40	36	89
40	32	100
40	38	133
40	40	108
40	46	134
40	40	83
40	40	97
40	44	120
40	36	131
40	42	123
40	42	116
40	36	100
40	38	128
40	40	108
40	40	89
40	42	164
40	40	104
40	42	104
40	38	104
40	38	123
40	34	131
40	36	105
40	46	104
40	36	132
40	38	142
40	42	98
40	36	104
40	40	89
40	42	98
40	40	105
40	46	134
40	36	81
40	38	108
40	36	128
40	38	125
40	38	105
40	38	87
40	38	77
40	42	105
40	38	142
40	38	76
40	38	77
40	40	100
40	46	83
40	34	77
40	42	108
40	36	115
40	44	84
40	34	87
40	36	81
40	36	115
40	40	87
40	34	83
40	38	164
40	40	105
40	32	106
40	34	83
40	42	115
40	36	99
40	44	85
40	38	123
40	36	111
40	40	120
40	32	104
40	40	106
40	38	88
40	38	133
40	40	77
40	38	132
40	40	120
40	40	123
40	38	131
40	36	133
40	36	114
40	38	80
40	34	83
40	38	133
40	48	105
40	40	104
40	34	131
40	46	134
40	44	89
40	42	108
40	40	85
40	40	108
40	42	105
40	40	114
40	38	108
40	38	76
40	44	113
40	38	108
40	34	133
40	38	116
40	40	105
40	36	117
40	38	87
40	40	85
40	38	100
40	46	87
40	40	128
40	42	83
40	38	82
40	40	83
40	46	107
40	38	108
40	38	108
40	38	105
40	36	131
40	38	82
40	38	131
40	38	131
40	40	83
40	46	111
40	42	85
40	38	85
40	38	83
40	38	104
40	38	117
40	40	87
40	38	86
40	42	98
40	40	105
40	36	133
40	48	113
40	38	87
40	34	106
40	42	87
40	40	81
40	42	76
40	40	132
40	40	79
40	40	109
40	40	106
40	36	81
40	38	105
40	40	81
40	42	142
40	36	132
40	40	120
40	38	104
40	40	116
40	48	105
40	44	84
40	42	82
40	40	106
40	42	98
40	38	84
40	42	98
40	34	108
40	36	110
40	32	133
40	36	104
40	40	82
40	38	104
40	38	100
40	44	108
40	42	98
40	38	89
40	38	83
40	38	87
40	40	116
40	38	111
40	36	81
40	34	83
40	36	82
40	38	105
40	40	81
40	46	110
40	34	110
40	40	85
40	44	113
40	40	116
40	42	106
40	36	77
40	36	132
40	40	80
40	38	107
40	38	133
40	40	116
40	40	106
40	34	87
40	38	115
40	38	81
40	34	90
40	36	133
40	40	117
40	40	130
40	40	115
40	44	104
40	42	85
40	40	83
40	40	116
40	36	113
40	36	133
40	38	105
40	36	99
40	32	132
40	36	82
40	36	85
40	44	88
40	38	87
40	40	116
40	42	108
40	34	104
40	36	85
40	38	125
40	38	108
40	38	113
40	38	86
40	40	89
40	40	116
40	38	89
40	40	117
40	38	115
40	38	114
40	44	100
40	38	142
40	38	108
40	44	123
40	38	82
40	38	89
40	34	108
40	36	90
40	36	133
40	42	116
40	40	113
40	42	104
40	40	125
40	46	113
40	36	83
40	36	81
40	36	89
40	34	89
40	42	80
40	36	108
40	36	89
40	40	83
40	38	113
40	38	108
40	38	164
40	38	104
40	38	114
40	44	115
40	38	133
40	40	116
40	40	100
40	36	83
40	40	116
40	38	108
40	38	128
40	36	111
40	38	164
40	42	97
40	42	97
40	38	81
40	36	89
40	36	133
40	34	83
40	38	104
40	42	116
40	36	82
40	36	113
40	38	109
40	40	106
40	34	132
40	38	105
40	38	125
40	36	110
40	40	110
40	42	106
40	40	111
40	32	90
40	42	107
40	42	99
40	42	116
40	34	100
40	40	119
40	40	119
40	40	108
40	42	132
40	36	128
40	42	104
40	34	110
40	38	131
40	36	103
40	40	104
40	40	110
40	40	99
40	40	85
40	40	108
40	40	106
40	34	104
40	38	117
40	38	111
40	40	82
40	38	131
40	34	108
40	42	99
40	40	79
40	36	81
40	40	77
40	38	111
40	34	110
40	42	79
40	40	87
40	38	115
40	38	114
40	38	108
40	38	85
40	42	128
40	34	77
40	48	113
40	40	103
40	40	128
40	38	114
40	40	128
40	40	105
40	40	89
40	42	113
40	40	116
40	36	88
40	40	77
40	38	80
40	38	105
40	38	87
40	40	164
40	34	104
40	38	104
40	40	81
40	38	85
40	38	89
40	40	133
40	46	113
40	40	113
40	40	105
40	34	87
40	42	85
40	38	105
40	36	104
40	42	132
40	40	116
40	40	84
40	40	110
40	40	110
40	38	81
40	36	114
40	40	83
40	38	130
40	42	82
40	40	130
40	38	83
40	48	113
40	40	120
40	38	108
40	38	100
40	38	108
40	44	108
40	42	98
40	38	131
40	38	106
40	40	105
40	38	133
40	36	132
40	38	111
40	42	76
40	40	87
40	42	142
40	44	77
40	38	105
40	38	105
40	36	128
40	40	113
40	44	115
40	36	103
40	40	120
40	46	134
40	40	131
40	38	80
40	46	134
40	36	83
40	42	106
40	38	128
40	38	132
40	40	105
40	40	110
40	38	103
40	32	131
40	38	125
40	36	81
40	42	108
40	36	110
40	46	88
40	40	128
40	38	107
40	38	83
40	40	114
40	40	89
40	40	84
40	36	132
40	42	98
40	38	133
40	36	86
40	38	97
40	38	97
40	40	100
40	46	80
40	42	97
40	38	109
40	40	83
40	36	104
40	40	86
40	34	133
40	34	104
40	40	83
40	36	86
40	46	105
40	38	84
40	36	88
40	38	125
40	36	106
40	40	76
40	36	77
40	40	110
40	38	76
40	36	114
40	42	83
40	42	123
40	34	83
40	40	83
40	34	83
40	42	164
40	40	99
40	38	111
40	36	82
40	40	130
40	44	113
40	42	88
40	42	116
40	36	85
40	38	131
40	40	85
40	40	85
40	40	106
40	34	81
40	36	83
40	36	105
40	38	115
40	40	77
40	42	100
40	38	130
40	38	86
40	38	85
40	36	103
40	40	89
40	38	104
40	36	132
40	38	77
40	40	105
40	36	110
40	38	80
40	36	87
40	36	132
40	38	87
40	36	83
40	38	110
40	40	105
40	38	115
40	40	79
40	40	104
40	46	82
40	40	128
40	38	83
40	38	83
40	38	110
40	38	116
40	40	83
40	38	104
40	38	128
40	36	104
40	38	81
40	40	81
40	42	111
40	38	89
40	36	90
40	36	133
40	40	85
40	38	81
40	36	88
40	38	128
40	40	105
40	36	104
40	44	89
40	36	133
40	36	106
40	40	85
40	36	114
40	38	130
40	36	99
40	38	111
40	40	117
40	36	89
40	40	131
40	50	88
40	36	115
40	38	109
40	42	128
40	36	104
40	42	105
40	38	84
40	40	105
40	38	130
40	40	79
40	38	110
40	36	111
40	44	123
40	40	105
40	38	89
40	40	108
40	40	120
40	36	88
40	36	114
40	36	108
40	38	111
40	36	83
40	40	142
40	40	120
40	38	131
40	40	105
40	42	87
40	38	83
40	40	85
40	40	83
40	40	77
40	38	133
40	38	109
40	38	110
40	38	108
40	38	117
40	36	99
40	38	125
40	38	81
40	34	81
40	40	89
40	40	100
40	38	114
40	40	133
40	38	77
40	38	81
40	34	110
40	42	116
40	34	131
40	42	76
40	42	131
40	46	134
40	36	133
40	34	100
40	38	117
40	40	103
40	44	87
40	38	142
40	46	134
40	42	113
40	40	131
40	34	86
40	36	90
40	40	89
40	38	105
40	38	85
40	34	110
40	48	113
40	32	133
40	42	84
40	44	113
40	40	105
40	38	131
40	38	106
40	34	131
40	42	115
40	38	104
40	44	84
40	40	105
40	38	128
40	42	105
40	38	82
40	38	110
40	34	104
40	40	79
40	42	105
40	42	85
40	46	88
40	36	87
40	36	86
40	38	107
40	40	116
40	38	105
40	38	104
40	40	85
40	42	98
40	38	123
40	38	109
40	36	87
40	40	85
40	40	133
40	36	99
40	40	130
40	42	109
40	40	85
40	40	87
40	38	89
40	36	103
40	44	117
40	38	100
40	40	80
40	36	132
40	40	104
40	38	114
40	36	82
40	38	108
40	40	105
40	42	113
40	42	108
40	40	85
40	38	131
40	32	83
40	38	106
40	38	133
40	34	110
40	40	130
40	38	132
40	42	79
40	44	115
40	38	123
40	40	132
40	38	105
40	30	104
40	38	105
40	38	83
40	34	108
40	42	130
40	40	133
40	38	104
40	38	110
40	44	105
40	36	99
40	38	132
40	38	80
40	38	89
40	34	108
40	40	123
40	36	108
40	42	123
40	38	105
40	40	100
40	38	89
40	38	85
40	40	113
40	36	81
40	36	100
40	42	98
40	40	120
40	38	100
40	40	104
40	40	120
40	36	108
40	38	116
40	40	108
40	42	88
40	38	80
40	38	133
40	38	83
40	38	142
40	34	133
40	38	131
40	50	113
40	38	77
40	34	89
40	42	116
40	38	104
40	36	104
40	38	110
40	42	85
40	44	97
40	40	116
40	38	86
40	40	116
40	42	81
40	38	104
40	40	89
40	40	114
40	38	132
40	38	105
40	42	84
40	40	106
40	40	115
40	34	104
40	38	116
40	46	84
40	38	109
40	38	117
40	36	131
40	38	89
40	40	116
40	36	108
40	40	105
40	34	89
40	38	84
40	40	104
40	44	113
40	38	104
40	38	133
40	36	83
40	40	106
40	40	84
40	44	110
40	40	106
40	40	116
40	36	104
40	38	77
40	42	82
40	34	108
40	42	108
40	40	116
40	40	105
40	46	134
40	40	89
40	36	133
40	40	105
40	40	83
40	36	133
40	46	85
40	32	106
40	36	131
40	38	82
40	36	131
40	46	134
40	42	99
40	44	88
40	38	104
40	38	100
40	42	106
40	36	108
40	34	133
40	38	133
40	42	87
40	42	132
40	36	104
40	38	110
40	34	77
40	40	105
40	40	79
40	40	104
40	42	87
40	44	88
40	40	107
40	38	100
40	40	132
40	44	85
40	38	104
40	38	109
40	44	123
40	40	128
40	38	86
40	40	87
40	44	117
40	36	132
40	38	103
40	38	131
40	44	131
40	42	98
40	40	108
40	40	106
40	38	103
40	38	133
40	40	87
40	42	97
40	40	142
40	38	99
40	40	131
40	40	116
40	40	104
40	38	131
40	34	132
40	36	86
40	36	128
40	40	164
40	46	108
40	42	83
40	34	104
40	38	89
40	40	106
40	38	104
40	38	142
40	40	108
40	48	113
40	38	131
40	38	117
40	42	76
40	42	88
40	38	109
40	44	108
40	40	142
40	40	85
40	36	106
40	36	85
40	40	164
40	42	76
40	42	128
40	40	83
40	36	83
40	38	108
40	44	98
40	40	108
40	36	111
40	40	164
40	42	89
40	38	115
40	38	133
40	34	108
40	40	106
40	44	104
40	44	133
40	36	83
40	38	107
40	40	106
40	42	123
40	38	77
40	40	111
40	38	132
40	40	106
40	40	83
40	36	111
40	34	110
40	38	100
40	36	110
40	36	133
40	38	110
40	36	90
40	38	104
40	42	83
40	38	130
40	46	85
40	40	105
40	38	110
40	36	131
40	36	105
40	42	105
40	40	87
40	36	108
40	40	85
40	36	83
40	40	105
40	40	119
40	34	100
40	46	84
40	38	115
40	34	77
40	44	116
40	38	133
40	36	104
40	38	89
40	42	88
40	36	82
40	38	81
40	38	111
40	40	107
40	46	134
40	46	134
40	40	84
40	40	105
40	40	85
40	40	115
40	42	85
40	38	89
40	36	105
40	38	132
40	36	110
40	36	128
40	42	98
40	40	100
40	40	105
40	40	83
40	40	110
40	40	105
40	40	105
40	40	87
40	34	100
40	38	89
40	40	105
40	48	113
40	36	77
40	42	88
40	38	105
40	40	105
40	34	100
40	38	131
40	36	81
40	40	142
40	38	84
40	38	90
40	38	89
40	40	111
40	36	90
40	36	83
40	40	81
40	38	164
40	42	119
40	42	111
40	40	164
40	40	109
40	38	104
40	42	108
40	40	84
40	42	115
40	38	125
40	36	133
40	32	110
40	40	108
40	38	100
40	42	108
40	44	77
40	38	89
40	38	109
40	38	115
40	36	131
40	40	79
40	40	79
40	40	88
40	38	77
40	38	83
40	42	114
40	38	130
40	42	97
40	40	116
40	42	83
40	40	85
40	40	116
40	40	85
40	38	77
40	36	83
40	40	108
40	38	142
40	40	83
40	38	76
40	40	108
40	44	76
40	42	119
40	36	86
40	38	125
40	40	128
40	36	108
40	38	81
40	48	113
40	38	83
40	42	85
40	42	116
40	36	83
40	46	134
40	42	164
40	34	131
40	32	131
40	42	104
40	38	81
40	36	87
40	34	110
40	32	83
40	46	134
40	44	82
40	38	105
40	38	100
40	42	84
40	40	104
40	38	87
40	36	105
40	40	116
40	38	110
40	42	117
40	44	105
40	40	133
40	42	142
40	42	84
40	40	105
40	34	133
40	38	123
40	38	108
40	42	98
40	36	88
40	40	105
40	42	76
40	46	134
40	40	84
40	36	132
40	44	84
40	42	85
40	40	104
40	36	100
40	38	85
40	40	164
40	36	83
40	42	120
40	32	131
40	44	85
40	40	132
40	42	85
40	46	134
40	38	130
40	38	142
40	38	109
40	38	89
40	40	105
40	44	85
40	46	84
40	38	130
40	38	110
40	36	133
40	36	117
40	40	120
40	40	105
40	38	111
40	40	119
40	40	132
40	42	116
40	38	110
40	38	109
40	40	89
40	38	128
40	42	123
40	38	115
40	36	104
40	38	100
40	40	105
40	40	117
40	44	116
40	46	111
40	36	113
40	40	116
40	38	133
40	38	83
40	36	131
40	38	100
40	40	85
40	38	89
40	40	132
40	38	89
40	42	111
40	38	130
40	32	131
40	42	84
40	40	85
40	32	83
40	38	116
40	42	120
40	42	88
40	40	108
40	38	99
40	38	142
40	40	119
40	40	133
40	48	84
40	36	111
40	40	105
40	36	108
40	42	132
40	40	164
40	42	98
40	38	142
40	38	115
40	36	131
40	40	100
40	40	86
40	40	84
40	46	88
40	38	109
40	36	104
40	36	128
40	40	97
40	40	120
40	50	98
40	32	104
40	40	105
40	38	125
40	40	128
40	36	103
40	38	115
40	36	111
40	42	104
40	42	88
40	38	123
40	46	134
40	38	128
40	38	85
40	40	128
40	42	87
40	38	106
40	40	89
40	38	111
40	36	82
40	40	110
40	38	89
40	38	128
40	36	77
40	44	105
40	36	83
40	38	130
40	38	131
40	38	131
40	42	98
40	42	164
40	42	123
40	44	103
40	38	133
40	40	115
40	34	110
40	40	97
40	38	90
40	40	116
40	44	84
40	40	116
40	46	108
40	42	88
40	38	85
40	36	99
40	40	79
40	40	116
40	40	76
40	48	106
40	42	79
40	40	116
40	36	104
40	40	132
40	36	99
40	40	116
40	42	111
40	38	85
40	40	100
40	38	108
40	38	89
40	36	87
40	38	108
40	40	99
40	40	120
40	40	97
40	42	82
40	42	83
40	38	131
40	34	81
40	36	128
40	44	84
40	40	88
40	36	88
40	38	117
40	34	104
40	40	108
40	34	90
40	40	105
40	40	80
40	42	106
40	40	132
40	40	120
40	38	117
40	44	123
40	36	77
40	40	89
40	36	133
40	40	79
40	36	106
40	36	110
40	38	128
40	38	116
40	40	83
40	40	79
40	40	87
40	32	131
40	40	105
40	40	119
40	42	83
40	34	104
40	40	120
40	44	89
40	38	132
40	38	108
40	40	116
40	38	86
40	36	85
40	46	134
40	40	120
40	42	105
40	38	105
40	38	83
40	36	128
40	38	85
40	40	105
40	32	132
40	40	116
40	36	100
40	40	85
40	36	111
40	38	105
40	42	113
40	38	83
40	36	83
40	36	110
40	38	104
40	42	105
40	38	83
40	40	107
40	38	108
40	36	132
40	40	104
40	40	81
40	36	131
40	40	142
40	38	114
40	42	89
40	42	104
40	40	85
40	36	77
40	38	116
40	34	86
40	40	130
40	36	128
40	40	81
40	40	97
40	40	82
40	40	110
40	34	83
40	46	115
40	38	100
40	36	100
40	40	116
40	42	81
40	32	131
40	38	132
40	40	88
40	38	100
40	40	82
40	48	134
40	40	133
40	38	133
40	40	99
40	34	83
40	36	89
40	42	84
40	38	142
40	38	83
40	38	81
40	40	108
40	38	82
40	36	113
40	38	125
40	36	115
40	38	142
40	40	114
40	36	88
40	36	115
40	38	133
40	38	123
40	40	87
40	38	109
40	42	108
40	40	79
40	38	99
40	40	113
40	40	89
40	40	79
40	40	116
40	38	115
40	36	85
40	40	89
40	38	111
40	32	106
40	38	104
40	42	106
40	36	133
40	42	111
40	38	117
40	38	90
40	40	89
40	42	87
40	42	98
40	36	83
40	36	132
40	38	84
40	36	110
40	36	104
40	40	105
40	42	123
40	38	108
40	42	164
40	38	116
40	38	111
40	38	111
40	40	119
40	40	106
40	40	110
40	42	84
40	38	115
40	38	142
40	40	130
40	40	119
40	42	123
40	40	85
40	40	108
40	40	104
40	40	111
40	36	110
40	42	105
40	40	87
40	38	105
40	42	116
40	40	116
